364.0	1493.9033333333334
364.0	2354.05
364.0	916.8066666666666
364.0	728.9
364.0	1111.5666666666666
364.0	1788.8633333333332
364.0	4014.7033333333334
364.0	3552.91
364.0	1758.4666666666667
364.0	2034.19
364.0	2224.1866666666665
364.0	3624.9566666666665
364.0	2424.73
364.0	2021.7566666666667
364.0	1050.6133333333332
364.0	883.63
364.0	1290.9933333333333
364.0	2379.3166666666666
410.0	1873.1066666666666
410.0	2670.54
409.0	827.5966666666667
498.0	1363.2633333333333
364.0	1240.0533333333333
364.0	1017.6866666666666
364.0	1152.27
364.0	537.7533333333333
364.0	1505.91
452.0	618.6933333333334
364.0	1793.6933333333334
364.0	3225.92
364.0	2849.9133333333334
364.0	1493.1466666666668
452.0	2481.32
452.0	2454.67
364.0	841.85
452.0	867.85
364.0	1544.1766666666667
364.0	2477.0866666666666
364.0	1851.4233333333334
364.0	1898.1633333333334
364.0	2062.516666666667
364.0	3715.88
364.0	2244.74
364.0	1186.1866666666667
364.0	1354.2933333333333
364.0	1843.4766666666667
364.0	1603.1666666666667
364.0	2674.806666666667
410.0	827.2733333333333
364.0	1139.0233333333333
410.0	2227.23
364.0	1071.4766666666667
364.0	2254.92
364.0	1771.76
409.0	1029.9566666666667
409.0	1998.4666666666667
364.0	1220.5433333333333
364.0	1133.11
364.0	5032.5633333333335
364.0	3071.9566666666665
364.0	2181.32
364.0	620.4866666666667
364.0	2773.3933333333334
452.0	1006.5133333333333
364.0	2005.17
364.0	2301.8133333333335
364.0	886.33
452.0	781.6666666666666
364.0	2820.556666666667
364.0	2019.5066666666667
364.0	1372.4833333333333
364.0	2030.21
364.0	2128.4533333333334
364.0	3263.556666666667
364.0	2035.5566666666666
364.0	3370.133333333333
364.0	2398.9
364.0	2206.1266666666666
364.0	2230.6
364.0	876.9533333333334
364.0	1420.3766666666668
364.0	2938.6466666666665
364.0	1838.03
364.0	3704.3866666666668
364.0	812.1466666666666
364.0	2357.0
498.0	1109.3
538.0	552.1133333333333
538.0	1496.7833333333333
538.0	955.7066666666667
364.0	953.9833333333333
538.0	1127.3566666666666
364.0	571.5133333333333
364.0	989.8133333333334
452.0	648.4766666666667
452.0	1073.1966666666667
364.0	540.3366666666667
364.0	1455.5666666666666
364.0	2157.7933333333335
364.0	2015.81
364.0	4136.733333333334
364.0	2376.5266666666666
538.0	1224.7866666666666
364.0	554.01
364.0	3133.5433333333335
538.0	734.1566666666666
452.0	3628.673333333333
538.0	548.5
538.0	675.9466666666667
538.0	1041.6466666666668
494.0	545.0933333333334
364.0	1788.2633333333333
364.0	663.28
364.0	996.5366666666666
452.0	1055.5933333333332
494.0	1158.0866666666666
494.0	552.3066666666666
407.0	706.6866666666666
364.0	1734.4733333333334
364.0	1615.5366666666666
364.0	2139.4333333333334
364.0	2742.6266666666666
364.0	1526.16
364.0	694.4833333333333
364.0	1519.3466666666666
364.0	1532.3566666666666
364.0	1912.9033333333334
364.0	1677.03
364.0	864.34
406.0	2498.77
364.0	1627.6666666666667
406.0	985.2133333333334
364.0	861.14
364.0	1474.8966666666668
364.0	2103.1033333333335
364.0	1877.4766666666667
364.0	4576.28
364.0	991.9766666666667
364.0	1617.7266666666667
364.0	1936.3733333333332
364.0	1576.82
364.0	1537.07
364.0	2548.1766666666667
364.0	1265.31
364.0	3326.7166666666667
364.0	1510.12
406.0	1054.0966666666666
364.0	852.5433333333333
364.0	1567.21
364.0	1872.17
364.0	2915.11
364.0	1429.27
364.0	1398.5466666666666
364.0	1641.9966666666667
364.0	1670.4933333333333
364.0	1232.8833333333334
364.0	3257.7233333333334
364.0	734.4533333333334
364.0	1097.75
364.0	1784.43
364.0	1562.13
364.0	2558.81
364.0	3477.31
364.0	2217.5266666666666
364.0	2084.383333333333
364.0	2162.82
364.0	1566.09
364.0	1761.8866666666668
364.0	1919.0133333333333
364.0	2121.0433333333335
364.0	806.4166666666666
364.0	1289.71
364.0	2104.6833333333334
494.0	1454.7766666666666
364.0	1585.9433333333334
364.0	1103.59
364.0	1119.92
364.0	1254.2366666666667
452.0	1280.0533333333333
364.0	809.8133333333334
364.0	5614.786666666667
364.0	750.0633333333334
364.0	740.24
452.0	736.1433333333333
364.0	2528.6
364.0	2783.673333333333
364.0	1191.76
364.0	1725.9233333333334
364.0	1889.4866666666667
364.0	1674.8933333333334
364.0	1200.2966666666666
364.0	1125.6166666666666
364.0	2951.83
364.0	952.3966666666666
364.0	1581.5766666666666
364.0	1971.3333333333333
364.0	2507.3033333333333
409.0	976.2333333333333
364.0	2054.903333333333
364.0	2413.7033333333334
364.0	1906.9933333333333
407.0	1532.25
364.0	1532.2433333333333
364.0	2381.64
364.0	1811.38
364.0	5768.636666666666
364.0	1634.8766666666668
364.0	1040.9233333333334
364.0	1131.7466666666667
364.0	790.5633333333334
364.0	3048.6866666666665
364.0	3477.4366666666665
364.0	616.68
364.0	1417.72
364.0	1150.12
364.0	3588.9733333333334
364.0	1832.2566666666667
364.0	1879.6866666666667
364.0	1334.0233333333333
364.0	1761.8366666666666
364.0	1664.1466666666668
364.0	2724.6133333333332
364.0	1277.68
364.0	2831.7466666666664
364.0	3079.943333333333
364.0	1840.91
364.0	1649.6033333333332
364.0	1456.8366666666666
364.0	979.0
364.0	1590.5566666666666
364.0	1366.17
364.0	2421.61
364.0	1189.3766666666668
364.0	2644.95
364.0	3850.2733333333335
364.0	2764.42
364.0	4375.24
364.0	2337.9933333333333
364.0	2041.75
364.0	1932.8333333333333
364.0	1538.3366666666666
452.0	661.09
364.0	3725.193333333333
364.0	2064.3566666666666
364.0	1585.3866666666668
364.0	1308.3733333333332
364.0	1597.44
407.0	1619.2766666666666
364.0	4482.156666666667
364.0	2984.8433333333332
364.0	3420.2466666666664
364.0	1193.6533333333334
364.0	639.1066666666667
452.0	1281.82
364.0	915.27
364.0	4134.796666666667
364.0	1744.28
364.0	1612.2133333333334
364.0	880.5466666666666
364.0	1757.9733333333334
364.0	1878.9733333333334
364.0	1598.89
364.0	1089.6566666666668
364.0	1005.4566666666667
364.0	1651.2933333333333
364.0	2110.03
364.0	2521.7266666666665
364.0	1536.7633333333333
364.0	1939.2233333333334
364.0	1377.58
364.0	1321.7033333333334
364.0	1138.9933333333333
364.0	2133.5266666666666
364.0	1914.4433333333334
364.0	5679.48
364.0	2490.76
364.0	1986.1266666666668
364.0	1922.2433333333333
364.0	828.3866666666667
364.0	4202.483333333334
364.0	843.7033333333334
364.0	1396.5066666666667
364.0	1451.23
364.0	1630.9366666666667
364.0	2720.87
364.0	2305.1066666666666
364.0	2411.62
364.0	2009.37
364.0	3377.7966666666666
407.0	865.9266666666666
364.0	748.1866666666666
364.0	4650.12
452.0	1835.9866666666667
364.0	716.2133333333334
364.0	1435.59
364.0	1151.07
364.0	2253.983333333333
452.0	1671.7233333333334
364.0	1134.8233333333333
364.0	1847.0366666666666
364.0	764.0833333333334
364.0	4430.4366666666665
364.0	2231.15
364.0	1799.64
452.0	1896.1266666666668
364.0	1074.3766666666668
364.0	2582.08
364.0	1220.6933333333334
364.0	1059.4433333333334
364.0	972.1033333333334
364.0	2354.7233333333334
364.0	2568.62
364.0	2679.01
364.0	2342.38
364.0	1428.26
364.0	534.7766666666666
364.0	2490.5333333333333
364.0	1903.25
364.0	636.83
364.0	2121.06
364.0	1877.2666666666667
407.0	2029.1533333333334
364.0	2381.0833333333335
364.0	2570.1466666666665
364.0	3185.806666666667
364.0	2273.3433333333332
364.0	1035.59
364.0	1255.84
364.0	1449.7566666666667
364.0	1005.7066666666667
364.0	1985.35
538.0	3393.3133333333335
364.0	744.54
364.0	1128.8533333333332
364.0	3351.3333333333335
364.0	1506.2966666666666
538.0	2708.616666666667
452.0	1515.1133333333332
364.0	1570.9733333333334
452.0	553.2366666666667
452.0	1936.0433333333333
364.0	1771.45
364.0	1707.81
452.0	566.46
364.0	2829.7066666666665
364.0	1057.0033333333333
364.0	1362.89
364.0	2153.82
364.0	831.6433333333333
364.0	1048.54
364.0	2598.766666666667
364.0	1694.0733333333333
364.0	1796.0766666666666
364.0	855.0433333333333
364.0	1876.4233333333334
364.0	3104.1133333333332
364.0	1497.25
364.0	2358.07
364.0	1820.55
364.0	1660.2833333333333
364.0	2344.7233333333334
364.0	2042.1866666666667
364.0	1085.3266666666666
364.0	1238.1266666666668
364.0	1332.0533333333333
364.0	1008.3166666666667
364.0	3960.903333333333
364.0	2928.576666666667
409.0	1183.98
410.0	2586.3866666666668
410.0	1460.5833333333333
364.0	1152.5766666666666
364.0	2829.9133333333334
409.0	1554.5766666666666
364.0	1178.7933333333333
364.0	1040.12
364.0	2053.1466666666665
364.0	1496.1733333333334
364.0	3671.3233333333333
452.0	770.92
364.0	2168.1766666666667
364.0	893.58
364.0	1702.24
364.0	831.2233333333334
452.0	548.2166666666667
364.0	1194.7966666666666
410.0	1497.3233333333333
364.0	1255.55
452.0	693.8033333333333
364.0	3050.576666666667
364.0	2577.806666666667
364.0	2709.3766666666666
364.0	786.39
364.0	1170.23
364.0	3418.4166666666665
364.0	2665.5133333333333
364.0	2344.2266666666665
364.0	1805.0
364.0	1455.9466666666667
364.0	1436.8133333333333
364.0	539.27
364.0	1160.4
364.0	1462.8733333333332
364.0	1889.54
364.0	1289.9
406.0	1662.2133333333334
409.0	607.47
364.0	1055.53
364.0	1191.8466666666666
364.0	834.4966666666667
452.0	1703.52
364.0	3003.233333333333
364.0	1192.43
410.0	536.4666666666667
364.0	750.8266666666667
364.0	5030.77
364.0	2053.5233333333335
364.0	830.4966666666667
364.0	1340.2566666666667
364.0	1152.86
364.0	1069.9866666666667
364.0	2251.423333333333
364.0	1952.0466666666666
364.0	2606.9666666666667
364.0	1571.0066666666667
364.0	2645.3633333333332
364.0	1358.6
364.0	1069.7633333333333
364.0	1741.7633333333333
364.0	1629.19
364.0	1235.63
364.0	2450.8233333333333
364.0	1662.3333333333333
364.0	1996.4866666666667
452.0	711.9533333333334
364.0	1062.78
538.0	732.1933333333334
495.0	1883.6366666666668
364.0	754.2866666666666
364.0	2349.17
364.0	984.5566666666666
364.0	2047.1266666666668
364.0	615.15
406.0	1281.15
364.0	1075.39
364.0	2168.923333333333
364.0	2464.693333333333
364.0	1957.2333333333333
364.0	2211.9533333333334
364.0	2718.45
364.0	1393.47
364.0	2820.45
364.0	2167.733333333333
364.0	2339.8233333333333
364.0	2288.016666666667
364.0	1784.6
364.0	951.5733333333334
364.0	798.35
364.0	1483.68
364.0	2191.9933333333333
364.0	2370.076666666667
364.0	1563.7566666666667
364.0	2855.66
364.0	1927.99
364.0	2786.19
364.0	2501.4566666666665
364.0	2026.9633333333334
364.0	2287.3533333333335
364.0	826.85
364.0	913.9466666666667
364.0	1375.4566666666667
364.0	2427.01
364.0	3588.0866666666666
364.0	925.19
410.0	1283.45
364.0	1399.7333333333333
364.0	1254.8533333333332
410.0	891.5366666666666
364.0	1397.9066666666668
364.0	2179.63
364.0	1539.76
364.0	2665.0833333333335
364.0	1430.78
364.0	746.4
364.0	3937.6566666666668
364.0	2240.9333333333334
364.0	1038.2466666666667
364.0	1196.84
494.0	2895.6666666666665
452.0	786.1666666666666
364.0	1808.44
364.0	2273.79
452.0	1011.4833333333333
494.0	1999.13
364.0	1662.2333333333333
452.0	917.03
364.0	535.3166666666667
364.0	2795.233333333333
364.0	810.47
452.0	1200.68
452.0	692.36
449.0	711.32
364.0	1166.1366666666668
364.0	2673.346666666667
364.0	1581.2533333333333
364.0	970.0166666666667
364.0	1736.1366666666668
364.0	947.4933333333333
364.0	2718.05
364.0	2396.9566666666665
364.0	1400.2466666666667
364.0	1518.63
364.0	2107.6133333333332
364.0	1111.5633333333333
364.0	2876.596666666667
364.0	1422.7966666666666
364.0	1049.1466666666668
364.0	4087.1666666666665
364.0	2058.74
364.0	1502.66
364.0	2424.3566666666666
364.0	1229.6933333333334
364.0	2136.7466666666664
364.0	3529.31
364.0	1552.2066666666667
364.0	795.71
364.0	1785.83
364.0	1446.16
364.0	2163.06
409.0	612.0133333333333
364.0	805.92
364.0	1991.9066666666668
364.0	1216.7866666666666
364.0	2296.366666666667
364.0	2658.8533333333335
364.0	3501.0266666666666
364.0	3823.983333333333
364.0	2098.8166666666666
364.0	2289.78
364.0	716.99
364.0	1874.1633333333334
364.0	1538.0266666666666
364.0	2703.383333333333
364.0	653.0666666666667
364.0	1849.0766666666666
364.0	1425.45
364.0	1834.87
364.0	2337.3
364.0	1595.9
364.0	1232.99
364.0	2807.6266666666666
364.0	1436.0566666666666
364.0	2256.33
364.0	3681.17
364.0	649.4233333333333
364.0	1560.3866666666668
364.0	1808.07
410.0	730.8966666666666
364.0	1649.8633333333332
364.0	1255.3466666666666
364.0	4566.363333333334
364.0	1407.5166666666667
364.0	1340.4233333333334
364.0	790.8366666666667
364.0	1270.9333333333334
364.0	1218.3433333333332
364.0	987.1933333333334
364.0	2652.0
364.0	1486.7166666666667
364.0	1434.1
364.0	1228.2433333333333
364.0	1072.54
364.0	1463.7166666666667
364.0	1203.1
364.0	1221.65
364.0	2996.65
364.0	2901.0666666666666
364.0	1300.8033333333333
364.0	1720.57
452.0	769.9333333333333
364.0	1773.3766666666668
364.0	1004.1533333333333
364.0	712.8766666666667
452.0	941.74
364.0	1031.9733333333334
364.0	3879.7633333333333
364.0	1490.27
364.0	1493.76
364.0	1528.9633333333334
364.0	1686.5066666666667
364.0	2565.3633333333332
364.0	1750.1666666666667
364.0	1885.1566666666668
364.0	1898.1633333333334
364.0	1986.7766666666666
364.0	1710.96
364.0	1808.1233333333332
364.0	2019.3066666666666
364.0	862.4866666666667
364.0	1304.03
364.0	1000.04
364.0	3644.3
364.0	1479.4133333333334
364.0	1228.6466666666668
364.0	1192.75
364.0	3538.14
364.0	2714.65
410.0	3906.9866666666667
364.0	826.6233333333333
364.0	1153.54
364.0	1059.08
364.0	4134.893333333333
364.0	4034.6266666666666
364.0	3747.57
364.0	1504.32
364.0	901.6966666666667
364.0	1713.5766666666666
406.0	1025.0866666666666
364.0	2191.806666666667
364.0	1037.5066666666667
364.0	1106.8933333333334
452.0	925.7733333333333
410.0	1095.6366666666668
364.0	2310.6833333333334
364.0	2002.09
364.0	2258.4933333333333
364.0	1473.9166666666667
364.0	841.93
452.0	1203.5966666666666
364.0	2025.0666666666666
364.0	1170.1466666666668
364.0	1527.32
364.0	1269.2666666666667
364.0	1490.2866666666666
364.0	943.7333333333333
364.0	1191.1066666666666
364.0	2914.5066666666667
364.0	1255.4633333333334
364.0	2226.82
364.0	857.81
364.0	1246.0066666666667
538.0	933.9533333333334
364.0	2269.11
364.0	2037.4
364.0	610.68
364.0	1697.3966666666668
364.0	1144.0433333333333
364.0	909.99
364.0	3823.87
364.0	1219.23
364.0	1781.3266666666666
364.0	1339.17
364.0	2767.8433333333332
364.0	1722.3366666666666
364.0	1074.6366666666668
364.0	1407.2166666666667
364.0	2378.983333333333
364.0	1431.4266666666667
364.0	745.09
364.0	2240.1066666666666
364.0	1516.5633333333333
364.0	642.76
364.0	1723.61
364.0	2555.5233333333335
364.0	1192.96
364.0	3518.286666666667
364.0	2186.7933333333335
364.0	1006.9533333333334
364.0	3098.33
364.0	3266.4366666666665
364.0	2348.903333333333
406.0	537.4133333333333
364.0	2003.3033333333333
364.0	678.7033333333334
364.0	4317.68
364.0	2216.16
364.0	1184.4633333333334
364.0	2080.44
364.0	1610.6433333333334
364.0	2130.596666666667
364.0	1972.67
364.0	1741.01
364.0	824.92
452.0	932.2066666666667
364.0	1792.5566666666666
364.0	2739.2266666666665
364.0	2198.0633333333335
364.0	1104.5133333333333
364.0	933.8633333333333
364.0	2795.75
364.0	2765.73
364.0	2100.0833333333335
364.0	674.3533333333334
364.0	1594.6566666666668
364.0	1058.46
364.0	1889.2766666666666
364.0	3123.61
364.0	2328.3966666666665
364.0	2071.71
364.0	1898.5033333333333
364.0	3309.18
364.0	1112.8066666666666
364.0	1246.1966666666667
364.0	974.31
364.0	948.2066666666667
364.0	1793.4133333333334
364.0	2411.18
364.0	1349.3133333333333
364.0	1373.19
364.0	1842.5933333333332
364.0	691.25
364.0	2534.2366666666667
364.0	1961.7033333333334
364.0	1059.04
452.0	987.75
452.0	830.1466666666666
364.0	4958.596666666666
364.0	2238.1033333333335
364.0	2715.0466666666666
452.0	837.2166666666667
452.0	811.7333333333333
452.0	538.3533333333334
364.0	2343.4733333333334
364.0	1018.8766666666667
364.0	2677.0833333333335
364.0	2164.9666666666667
364.0	2560.556666666667
364.0	2716.8766666666666
364.0	1374.7033333333334
364.0	1334.1166666666666
364.0	619.48
364.0	1934.9333333333334
364.0	1497.85
364.0	912.48
364.0	1077.62
364.0	891.7533333333333
364.0	1366.5133333333333
364.0	1740.95
364.0	1263.8066666666666
364.0	2546.74
364.0	2337.8366666666666
364.0	2494.78
364.0	1873.0633333333333
364.0	2133.4666666666667
364.0	2623.67
364.0	3464.7833333333333
364.0	1555.6733333333334
364.0	1668.18
364.0	1701.8533333333332
364.0	2950.0033333333336
364.0	1336.7766666666666
364.0	832.32
364.0	1286.1233333333332
364.0	2152.19
364.0	3204.556666666667
364.0	3017.2466666666664
364.0	1681.44
364.0	1703.5666666666666
364.0	2633.7033333333334
364.0	1680.91
364.0	2969.4
364.0	888.3966666666666
364.0	1038.62
364.0	1664.24
364.0	2308.806666666667
364.0	1370.7666666666667
364.0	2314.346666666667
364.0	2795.1833333333334
364.0	1363.45
364.0	2215.9666666666667
364.0	1337.1133333333332
364.0	929.13
364.0	946.94
